03/07/18|180350010|Albany|OZONE-8HR|PPB|38|8|Indiana Dept. of Environmental Management 2
03/07/18|010731010|LEEDS|OZONE-8HR|PPB|38|8|Jefferson County Department of Health
03/07/18|010731010|LEEDS|PM2.5-24hr|UG/M3|4.7|24|Jefferson County Department of Health
03/07/18|010731010|LEEDS|OZONE-1HR|PPB|44|1|Jefferson County Department of Health
03/07/18|400170101|Yukon|OZONE-1HR|PPB|46|1|Oklahoma Department of Environmental Quality
03/07/18|400170101|Yukon|OZONE-8HR|PPB|43|8|Oklahoma Department of Environmental Quality
03/07/18|400670671|Waurika|OZONE-8HR|PPB|50|8|Oklahoma Department of Environmental Quality
03/07/18|400670671|Waurika|OZONE-1HR|PPB|52|1|Oklahoma Department of Environmental Quality
03/07/18|400871073|Goldsby|OZONE-1HR|PPB|49|1|Oklahoma Department of Environmental Quality
03/07/18|400871073|Goldsby|OZONE-8HR|PPB|47|8|Oklahoma Department of Environmental Quality
03/07/18|401090096|Choctaw|OZONE-8HR|PPB|45|8|Oklahoma Department of Environmental Quality
03/07/18|401090096|Choctaw|OZONE-1HR|PPB|47|1|Oklahoma Department of Environmental Quality
03/07/18|401430178|Lynn Lane|OZONE-1HR|PPB|48|1|Oklahoma Department of Environmental Quality
03/07/18|401430178|Lynn Lane|OZONE-8HR|PPB|45|8|Oklahoma Department of Environmental Quality
03/07/18|401431127|Tulsa|OZONE-8HR|PPB|47|8|Oklahoma Department of Environmental Quality
03/07/18|401431127|Tulsa|PM2.5-24hr|UG/M3|13.5|24|Oklahoma Department of Environmental Quality
03/07/18|401431127|Tulsa|SO2-24HR|PPB|0|24|Oklahoma Department of Environmental Quality
03/07/18|401431127|Tulsa|OZONE-1HR|PPB|50|1|Oklahoma Department of Environmental Quality
03/07/18|401431127|Tulsa|CO-8hr|PPM|0.29|1|Oklahoma Department of Environmental Quality
03/07/18|320310016|Reno3|CO-8hr|PPM|0.27|1|Washoe County Health District Air Quality Management Division
03/07/18|320310016|Reno3|OZONE-1HR|PPB|42|1|Washoe County Health District Air Quality Management Division
03/07/18|320310016|Reno3|OZONE-8HR|PPB|33|8|Washoe County Health District Air Quality Management Division
03/07/18|320310020|South Reno|OZONE-8HR|PPB|29|8|Washoe County Health District Air Quality Management Division
03/07/18|320310020|South Reno|OZONE-1HR|PPB|35|1|Washoe County Health District Air Quality Management Division
03/07/18|320311005|Sparks|OZONE-1HR|PPB|40|1|Washoe County Health District Air Quality Management Division
03/07/18|320311005|Sparks|OZONE-8HR|PPB|31|8|Washoe County Health District Air Quality Management Division
03/07/18|320311005|Sparks|CO-8hr|PPM|0.96|1|Washoe County Health District Air Quality Management Division
03/07/18|320312002|Incline|OZONE-8HR|PPB|50|8|Washoe County Health District Air Quality Management Division
03/07/18|320312002|Incline|OZONE-1HR|PPB|55|1|Washoe County Health District Air Quality Management Division
03/07/18|320312009|Lemmon Valley|OZONE-1HR|PPB|44|1|Washoe County Health District Air Quality Management Division
03/07/18|320312009|Lemmon Valley|OZONE-8HR|PPB|37|8|Washoe County Health District Air Quality Management Division
03/07/18|060376012|Santa Clarita|OZONE-8HR|PPB|30|8|South Coast AQMD
03/07/18|060376012|Santa Clarita|OZONE-1HR|PPB|45|1|South Coast AQMD
03/07/18|060376012|Santa Clarita|CO-8hr|PPM|0.4|1|South Coast AQMD
03/07/18|040191032|Rose Elementary|OZONE-1HR|PPB|50|1|Pima County Department of Environmental Quality
03/07/18|040191032|Rose Elementary|OZONE-8HR|PPB|45|8|Pima County Department of Environmental Quality
03/07/18|040191034|Coachline|OZONE-8HR|PPB|43|8|Pima County Department of Environmental Quality
03/07/18|040191034|Coachline|OZONE-1HR|PPB|46|1|Pima County Department of Environmental Quality
03/07/18|040134008|Cave Creek|OZONE-1HR|PPB|49|1|Maricopa County Air Quality Department
03/07/18|040134008|Cave Creek|OZONE-8HR|PPB|47|8|Maricopa County Air Quality Department
03/07/18|040191030|Green Valley|OZONE-8HR|PPB|49|8|Pima County Department of Environmental Quality
03/07/18|040191030|Green Valley|OZONE-1HR|PPB|52|1|Pima County Department of Environmental Quality
03/07/18|060070007|Paradise - Airport|OZONE-1HR|PPB|52|1|California Air Resources Board
03/07/18|060070007|Paradise - Airport|OZONE-8HR|PPB|42|8|California Air Resources Board
03/07/18|060711234|Trona - Athol and Te|OZONE-8HR|PPB|31|8|Mojave Desert AQMD
03/07/18|060711234|Trona - Athol and Te|OZONE-1HR|PPB|42|1|Mojave Desert AQMD
03/07/18|061070009|Sequoia and Kings Ca|OZONE-1HR|PPB|43|1|National Park Service
03/07/18|061070009|Sequoia and Kings Ca|OZONE-8HR|PPB|37|8|National Park Service
03/07/18|560391011|Yellowstone NP|OZONE-8HR|PPB|48|8|National Park Service
03/07/18|560391011|Yellowstone NP|OZONE-1HR|PPB|49|1|National Park Service
03/07/18|480391004|Manvel Croix Park C8|OZONE-1HR|PPB|57|1|Texas Commission on Environmental Quality
03/07/18|480391004|Manvel Croix Park C8|OZONE-8HR|PPB|54|8|Texas Commission on Environmental Quality
03/07/18|482011050|Seabrook Friendship |OZONE-8HR|PPB|46|8|Texas Commission on Environmental Quality
03/07/18|482011050|Seabrook Friendship |PM2.5-24hr|UG/M3|5.3|24|Texas Commission on Environmental Quality
03/07/18|482011050|Seabrook Friendship |OZONE-1HR|PPB|49|1|Texas Commission on Environmental Quality
03/07/18|482030002|Karnack C85|OZONE-1HR|PPB|47|1|Texas Commission on Environmental Quality
03/07/18|482030002|Karnack C85|PM2.5-24hr|UG/M3|7.5|24|Texas Commission on Environmental Quality
03/07/18|482030002|Karnack C85|OZONE-8HR|PPB|44|8|Texas Commission on Environmental Quality
03/07/18|483390078|Conroe Relocated C78|OZONE-8HR|PPB|49|8|Texas Commission on Environmental Quality
03/07/18|483390078|Conroe Relocated C78|PM2.5-24hr|UG/M3|4.3|24|Texas Commission on Environmental Quality
03/07/18|483390078|Conroe Relocated C78|OZONE-1HR|PPB|50|1|Texas Commission on Environmental Quality
03/07/18|483670081|Parker County C76|OZONE-1HR|PPB|47|1|Texas Commission on Environmental Quality
03/07/18|483670081|Parker County C76|OZONE-8HR|PPB|45|8|Texas Commission on Environmental Quality
03/07/18|483970001|Rockwall Heath C69|OZONE-8HR|PPB|50|8|Texas Commission on Environmental Quality
03/07/18|483970001|Rockwall Heath C69|OZONE-1HR|PPB|53|1|Texas Commission on Environmental Quality
03/07/18|484391006|Haws Athletic Center|PM2.5-24hr|UG/M3|5.9|24|Texas Commission on Environmental Quality
03/07/18|484393009|Grapevine Fairway C7|OZONE-8HR|PPB|46|8|Texas Commission on Environmental Quality
03/07/18|484393009|Grapevine Fairway C7|OZONE-1HR|PPB|48|1|Texas Commission on Environmental Quality
03/07/18|484393011|Arlington Municipal |OZONE-1HR|PPB|49|1|Texas Commission on Environmental Quality
03/07/18|484393011|Arlington Municipal |OZONE-8HR|PPB|46|8|Texas Commission on Environmental Quality
03/07/18|484393011|Arlington Municipal |PM2.5-24hr|UG/M3|4.7|24|Texas Commission on Environmental Quality
03/07/18|481410058|Skyline Park C72|OZONE-8HR|PPB|55|8|Texas Commission on Environmental Quality
03/07/18|481410058|Skyline Park C72|OZONE-1HR|PPB|59|1|Texas Commission on Environmental Quality
03/07/18|061110009|Piru - Pacific|OZONE-1HR|PPB|46|1|Ventura County  APCD
03/07/18|061110009|Piru - Pacific|OZONE-8HR|PPB|39|8|Ventura County  APCD
03/07/18|551110007|Devils Lake|OZONE-8HR|PPB|44|8|Wisconsin Dept. of Natural Resources
03/07/18|551110007|Devils Lake|OZONE-1HR|PPB|45|1|Wisconsin Dept. of Natural Resources
03/07/18|500210002|RUTLAND|OZONE-1HR|PPB|43|1|Vermont Air Quality & Climate Division
03/07/18|500210002|RUTLAND|OZONE-8HR|PPB|41|8|Vermont Air Quality & Climate Division
03/07/18|500210002|RUTLAND|PM2.5-24hr|UG/M3|3|24|Vermont Air Quality & Climate Division
03/07/18|500210002|RUTLAND|CO-8hr|PPM|0.3|1|Vermont Air Quality & Climate Division
03/07/18|390490029|New Albany|PM2.5-24hr|UG/M3|3.4|24|Ohio EPA-DAPC
03/07/18|390490029|New Albany|OZONE-8HR|PPB|38|8|Ohio EPA-DAPC
03/07/18|390490029|New Albany|OZONE-1HR|PPB|41|1|Ohio EPA-DAPC
03/07/18|370110002|Linville Falls|OZONE-1HR|PPB|40|1|North Carolina DEQ - Division of Air Quality
03/07/18|370110002|Linville Falls|OZONE-8HR|PPB|37|8|North Carolina DEQ - Division of Air Quality
03/07/18|261530001|SENEY|OZONE-8HR|PPB|34|8|Michigan Department of Environmental Quality
03/07/18|261530001|SENEY|PM2.5-24hr|UG/M3|3.3|24|Michigan Department of Environmental Quality
03/07/18|261530001|SENEY|OZONE-1HR|PPB|35|1|Michigan Department of Environmental Quality
03/07/18|250213003|E. Milton - Blue Hil|OZONE-1HR|PPB|41|1|Massachusetts Dept. of Environmental Protection
03/07/18|250213003|E. Milton - Blue Hil|OZONE-8HR|PPB|39|8|Massachusetts Dept. of Environmental Protection
03/07/18|450250001|Chesterfield|OZONE-8HR|PPB|39|8|South Carolina DHEC
03/07/18|450250001|Chesterfield|OZONE-1HR|PPB|41|1|South Carolina DHEC
03/07/18|130970004|Douglasville|OZONE-1HR|PPB|42|1|Georgia Department of Natural Resources
03/07/18|130970004|Douglasville|OZONE-8HR|PPB|38|8|Georgia Department of Natural Resources
03/07/18|131510002|McDonough|OZONE-8HR|PPB|37|8|Georgia Department of Natural Resources
03/07/18|131510002|McDonough|OZONE-1HR|PPB|39|1|Georgia Department of Natural Resources
03/07/18|132130003|Fort Mountain|OZONE-1HR|PPB|46|1|Georgia Department of Natural Resources
03/07/18|132130003|Fort Mountain|OZONE-8HR|PPB|34|8|Georgia Department of Natural Resources
03/07/18|130670003|Kennesaw|OZONE-8HR|PPB|37|8|Georgia Department of Natural Resources
03/07/18|130670003|Kennesaw|OZONE-1HR|PPB|41|1|Georgia Department of Natural Resources
03/07/18|290470006|Rocky Creek|OZONE-1HR|PPB|43|1|Missouri Department of Natural Resources
03/07/18|290470006|Rocky Creek|OZONE-8HR|PPB|39|8|Missouri Department of Natural Resources
03/07/18|210190017|FIVCO|OZONE-8HR|PPB|37|8|Kentucky DEP
03/07/18|210190017|FIVCO|PM2.5-24hr|UG/M3|4.5|24|Kentucky DEP
03/07/18|210190017|FIVCO|OZONE-1HR|PPB|43|1|Kentucky DEP
03/07/18|171613002|ROCK_IS|OZONE-1HR|PPB|41|1|Illinois EPA
03/07/18|171613002|ROCK_IS|PM2.5-24hr|UG/M3|7.1|24|Illinois EPA
03/07/18|560370300|Moxa Arch|OZONE-8HR|PPB|45|8|Wyoming Department of Environmental Quality
03/07/18|000050311|Parc Primavere|OZONE-8HR|PPB|43|8|Environment Canada
03/07/18|000050311|Parc Primavere|OZONE-1HR|PPB|46|1|Environment Canada
03/07/18|000050311|Parc Primavere|PM2.5-24hr|UG/M3|3.8|24|Environment Canada
03/07/18|560450003|NewCastle|OZONE-1HR|PPB|51|1|Bureau of Land Management - Wyoming
03/07/18|560450003|NewCastle|OZONE-8HR|PPB|50|8|Bureau of Land Management - Wyoming
03/07/18|560330004|Sheridan|OZONE-8HR|PPB|50|8|Bureau of Land Management - Wyoming
03/07/18|560330004|Sheridan|OZONE-1HR|PPB|56|1|Bureau of Land Management - Wyoming
03/07/18|560210100|Cheyenne NCore|OZONE-1HR|PPB|51|1|Wyoming Department of Environmental Quality
03/07/18|560210100|Cheyenne NCore|OZONE-8HR|PPB|49|8|Wyoming Department of Environmental Quality
03/07/18|560210100|Cheyenne NCore|CO-8hr|PPM|0.13|1|Wyoming Department of Environmental Quality
03/07/18|391030004|Chippewa Lake|OZONE-8HR|PPB|32|8|Ohio EPA-DAPC
03/07/18|391030004|Chippewa Lake|OZONE-1HR|PPB|36|1|Ohio EPA-DAPC
03/07/18|320030540|Jerome Mack|OZONE-1HR|PPB|35|1|Clark County Department of Air Quality
03/07/18|320030540|Jerome Mack|OZONE-8HR|PPB|31|8|Clark County Department of Air Quality
03/07/18|320030540|Jerome Mack|CO-8hr|PPM|1.03|1|Clark County Department of Air Quality
03/07/18|330150018|Londonderry - Moose |CO-8hr|PPM|0.17|1|New Hampshire Dept. of Environmental Services
03/07/18|330150018|Londonderry - Moose |OZONE-8HR|PPB|42|8|New Hampshire Dept. of Environmental Services
03/07/18|330150018|Londonderry - Moose |OZONE-1HR|PPB|43|1|New Hampshire Dept. of Environmental Services
03/07/18|330150018|Londonderry - Moose |PM10-24hr|UG/M3|9|24|New Hampshire Dept. of Environmental Services
03/07/18|330150018|Londonderry - Moose |PM2.5-24hr|UG/M3|3.5|24|New Hampshire Dept. of Environmental Services
03/07/18|180390008|Elkhart-Prairie St.|PM2.5-24hr|UG/M3|3.1|24|Indiana Dept. of Environmental Management 2
03/07/18|180950011|Anderson-Eastside El|PM2.5-24hr|UG/M3|4.1|24|Indiana Dept. of Environmental Management 2
03/07/18|000081001|N/A|OZONE-1HR|PPB|49|1|Saskatchewan Environment
03/07/18|000081001|N/A|OZONE-8HR|PPB|47|8|Saskatchewan Environment
03/07/18|460710001|Badlands|OZONE-8HR|PPB|46|8|South Dakota Department of Environmental and Natural Resources
03/07/18|460710001|Badlands|OZONE-1HR|PPB|48|1|South Dakota Department of Environmental and Natural Resources
03/07/18|550350014|Eau Claire|OZONE-1HR|PPB|46|1|Wisconsin Dept. of Natural Resources
03/07/18|550350014|Eau Claire|PM2.5-24hr|UG/M3|5|24|Wisconsin Dept. of Natural Resources
03/07/18|550350014|Eau Claire|OZONE-8HR|PPB|44|8|Wisconsin Dept. of Natural Resources
03/07/18|261659991|Hoxeyville|OZONE-8HR|PPB|37|8|EPA Office of Atmospheric Programs
03/07/18|261659991|Hoxeyville|OZONE-1HR|PPB|38|1|EPA Office of Atmospheric Programs
03/07/18|360870005|Rockland Cty|OZONE-1HR|PPB|39|1|New York Dept. of Environmental Conservation
03/07/18|360870005|Rockland Cty|PM2.5-24hr|UG/M3|1|24|New York Dept. of Environmental Conservation
03/07/18|360870005|Rockland Cty|OZONE-8HR|PPB|38|8|New York Dept. of Environmental Conservation
03/07/18|370870008|WNVLELSC|OZONE-8HR|PPB|36|8|North Carolina DEQ - Division of Air Quality
03/07/18|370870008|WNVLELSC|OZONE-1HR|PPB|38|1|North Carolina DEQ - Division of Air Quality
03/07/18|390170018|Middletown|OZONE-1HR|PPB|44|1|Ohio EPA-DAPC
03/07/18|390170018|Middletown|OZONE-8HR|PPB|42|8|Ohio EPA-DAPC
03/07/18|471570075|SHELBY FARMS|OZONE-8HR|PPB|39|8|Memphis and Shelby County Health Department
03/07/18|471570075|SHELBY FARMS|OZONE-1HR|PPB|41|1|Memphis and Shelby County Health Department
03/07/18|471570075|SHELBY FARMS|PM2.5-24hr|UG/M3|4.3|24|Memphis and Shelby County Health Department
03/07/18|121110013|Savannahs|OZONE-1HR|PPB|55|1|Florida Dept. of Environmental Protection
03/07/18|121110013|Savannahs|OZONE-8HR|PPB|51|8|Florida Dept. of Environmental Protection
03/07/18|360291014|Tonawanda II|PM2.5-24hr|UG/M3|8.6|24|New York Dept. of Environmental Conservation
03/07/18|360470052|Bklyn - PS 314|PM2.5-24hr|UG/M3|1.8|24|New York Dept. of Environmental Conservation
03/07/18|420750100|Lebanon|OZONE-1HR|PPB|31|1|Pennsylvania Dept. of Environmental Protection
03/07/18|420750100|Lebanon|OZONE-8HR|PPB|29|8|Pennsylvania Dept. of Environmental Protection
03/07/18|171670014|SPFD_IB|OZONE-8HR|PPB|42|8|Illinois EPA
03/07/18|171670014|SPFD_IB|OZONE-1HR|PPB|43|1|Illinois EPA
03/07/18|170190007|THOMAS|OZONE-1HR|PPB|43|1|Illinois EPA
03/07/18|170190007|THOMAS|OZONE-8HR|PPB|40|8|Illinois EPA
03/07/18|220870004|Meraux|OZONE-8HR|PPB|49|8|Louisiana Department of Environmental Quality
03/07/18|220870004|Meraux|OZONE-1HR|PPB|51|1|Louisiana Department of Environmental Quality
03/07/18|000100140|Tsawwassen|OZONE-1HR|PPB|31|1|Greater Vancouver Regional District
03/07/18|000100140|Tsawwassen|OZONE-8HR|PPB|25|8|Greater Vancouver Regional District
03/07/18|201730018|Sedgwick|OZONE-8HR|PPB|43|8|Kansas Dept. of Health and Environment
03/07/18|201730018|Sedgwick|OZONE-1HR|PPB|44|1|Kansas Dept. of Health and Environment
03/07/18|450190003|Jenkins Avenue|PM10-24hr|UG/M3|15|24|South Carolina DHEC
03/07/18|450190003|Jenkins Avenue|SO2-24HR|PPB|0|24|South Carolina DHEC
03/07/18|560350700|Big Piney|OZONE-1HR|PPB|47|1|Wyoming Department of Environmental Quality
03/07/18|560350700|Big Piney|OZONE-8HR|PPB|46|8|Wyoming Department of Environmental Quality
03/07/18|560370077|Hiawatha|OZONE-8HR|PPB|48|8|Wyoming Department of Environmental Quality
03/07/18|560370077|Hiawatha|OZONE-1HR|PPB|49|1|Wyoming Department of Environmental Quality
03/07/18|280350004|Hattiesburg|PM2.5-24hr|UG/M3|4.2|24|Mississippi DEQ
03/07/18|390170019|Amanda  Elementary|PM2.5-24hr|UG/M3|3.3|24|Ohio EPA-DAPC
03/07/18|390170019|Amanda  Elementary|SO2-24HR|PPB|0|24|Ohio EPA-DAPC
03/07/18|295100093|Branch Street|PM10-24hr|UG/M3|11|24|Missouri Department of Natural Resources
03/07/18|295100093|Branch Street|PM2.5-24hr|UG/M3|4.4|24|Missouri Department of Natural Resources
03/07/18|290930034|Buick NE|SO2-24HR|PPB|3|24|Missouri Department of Natural Resources
03/07/18|390170020|Yankee Road|PM2.5-24hr|UG/M3|5.4|24|Ohio EPA-DAPC
03/07/18|390170020|Yankee Road|SO2-24HR|PPB|0|24|Ohio EPA-DAPC
03/07/18|120350004|Flagler County|OZONE-1HR|PPB|52|1|Florida Dept. of Environmental Protection
03/07/18|120350004|Flagler County|OZONE-8HR|PPB|50|8|Florida Dept. of Environmental Protection
03/07/18|000090606|Bruderheim|OZONE-8HR|PPB|20|8|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
03/07/18|000090606|Bruderheim|OZONE-1HR|PPB|38|1|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
03/07/18|000090606|Bruderheim|PM2.5-24hr|UG/M3|15.6|24|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
03/07/18|000090606|Bruderheim|SO2-24HR|PPB|1|24|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
03/07/18|000091701|Steeper|PM2.5-24hr|UG/M3|0.6|24|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
03/07/18|000091701|Steeper|SO2-24HR|PPB|1|24|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
03/07/18|000091701|Steeper|OZONE-1HR|PPB|52|1|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
03/07/18|000091701|Steeper|OZONE-8HR|PPB|51|8|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
03/07/18|000094202|Wagner2|SO2-24HR|PPB|0|24|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
03/07/18|000094401|St. Lina|PM2.5-24hr|UG/M3|9.3|24|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
03/07/18|000094401|St. Lina|SO2-24HR|PPB|2|24|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
03/07/18|000094401|St. Lina|OZONE-1HR|PPB|39|1|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
03/07/18|000094401|St. Lina|OZONE-8HR|PPB|37|8|Alberta Environmental Monitoring and Reporting Agency (AEMERA)
03/07/18|060650016|Temecula (Lake Skinn|OZONE-8HR|PPB|45|8|South Coast AQMD
03/07/18|060650016|Temecula (Lake Skinn|OZONE-1HR|PPB|49|1|South Coast AQMD
03/07/18|560390008|Grand Teton NP - Sci|OZONE-1HR|PPB|49|1|National Park Service
03/07/18|560390008|Grand Teton NP - Sci|OZONE-8HR|PPB|47|8|National Park Service
03/07/18|040278011|Yuma Supersite|OZONE-8HR|PPB|44|8|Arizona Department of Environmental Quality
03/07/18|040278011|Yuma Supersite|OZONE-1HR|PPB|49|1|Arizona Department of Environmental Quality
03/07/18|490071003|P2|OZONE-1HR|PPB|55|1|Utah Department of Environmental Quality
03/07/18|490071003|P2|OZONE-8HR|PPB|53|8|Utah Department of Environmental Quality
03/07/18|550430009|Potosi|PM2.5-24hr|UG/M3|4.3|24|Wisconsin Dept. of Natural Resources
03/07/18|401430175|Tulsa 0175|SO2-24HR|PPB|0|24|Oklahoma Department of Environmental Quality
03/07/18|401430235|Tulsa 0235|SO2-24HR|PPB|0|24|Oklahoma Department of Environmental Quality
03/07/18|390350065|Harvard Yards|SO2-24HR|PPB|0|24|Ohio EPA-DAPC
03/07/18|391150004|Hackney|SO2-24HR|PPB|0|24|Ohio EPA-DAPC
03/07/18|100031008|Rte 9 Del. City|SO2-24HR|PPB|0|24|Delaware Dept. of Natural Resources and Environment
03/07/18|271377554|West Duluth|PM2.5-24hr|UG/M3|0.2|24|Minnesota Pollution Control Agency
03/07/18|400710604|Ponca City|PM2.5-24hr|UG/M3|6.2|24|Oklahoma Department of Environmental Quality
03/07/18|400710604|Ponca City|SO2-24HR|PPB|0|24|Oklahoma Department of Environmental Quality
03/07/18|560351002|Juel Spring|OZONE-1HR|PPB|36|1|Wyoming Department of Environmental Quality
03/07/18|261630093|Eliza Howell- Roadwa|CO-8hr|PPM|0.6|1|Michigan Department of Environmental Quality
03/07/18|261630094|Eliza Howell Downwin|CO-8hr|PPM|0.35|1|Michigan Department of Environmental Quality
03/07/18|240190004|Horn Point|OZONE-8HR|PPB|37|8|Maryland Department of the Environment
03/07/18|240190004|Horn Point|OZONE-1HR|PPB|43|1|Maryland Department of the Environment
03/07/18|240190004|Horn Point|PM2.5-24hr|UG/M3|1.3|24|Maryland Department of the Environment
03/07/18|240190004|Horn Point|SO2-24HR|PPB|0|24|Maryland Department of the Environment
03/07/18|060731016|San Diego - Kearny V|OZONE-1HR|PPB|54|1|San Diego APCD
03/07/18|060731016|San Diego - Kearny V|OZONE-8HR|PPB|49|8|San Diego APCD
03/07/18|040051008|Flagstaff Middle Sch|OZONE-8HR|PPB|42|8|Arizona Department of Environmental Quality
03/07/18|040051008|Flagstaff Middle Sch|OZONE-1HR|PPB|45|1|Arizona Department of Environmental Quality
03/07/18|040128000|Alamo Lake|OZONE-1HR|PPB|43|1|Arizona Department of Environmental Quality
03/07/18|040128000|Alamo Lake|OZONE-8HR|PPB|39|8|Arizona Department of Environmental Quality
03/07/18|051430006|Fayetteville|OZONE-8HR|PPB|46|8|Arkansas Department of Environmental Quality
03/07/18|051430006|Fayetteville|OZONE-1HR|PPB|49|1|Arkansas Department of Environmental Quality
03/07/18|230031011|Presque Isle Riversi|PM10-24hr|UG/M3|18|24|Maine Dept. of Environmental Protection
03/07/18|181410016|Granger-Beckley St.|OZONE-1HR|PPB|41|1|Indiana Dept. of Environmental Management 2
03/07/18|181410016|Granger-Beckley St.|OZONE-8HR|PPB|39|8|Indiana Dept. of Environmental Management 2
03/07/18|450430011|Howard #3|PM10-24hr|UG/M3|17|24|South Carolina DHEC
03/07/18|450630010|Cayce City Hall|PM10-24hr|UG/M3|12|24|South Carolina DHEC
03/07/18|340070002|Camden Spruce St|OZONE-1HR|PPB|35|1|New Jersey Dept. of Environmental Protection
03/07/18|340070002|Camden Spruce St|OZONE-8HR|PPB|28|8|New Jersey Dept. of Environmental Protection
03/07/18|340070002|Camden Spruce St|CO-8hr|PPM|0.01|1|New Jersey Dept. of Environmental Protection
03/07/18|271636016|Marine on St. Croix|OZONE-8HR|PPB|42|8|Minnesota Pollution Control Agency
03/07/18|271636016|Marine on St. Croix|OZONE-1HR|PPB|44|1|Minnesota Pollution Control Agency
03/07/18|212270009|Smiths Grove|OZONE-1HR|PPB|42|1|Kentucky DEP
03/07/18|212270009|Smiths Grove|OZONE-8HR|PPB|40|8|Kentucky DEP
03/07/18|482011017|Baytown Garth C1017|OZONE-8HR|PPB|49|8|Texas Commission on Environmental Quality
03/07/18|482011017|Baytown Garth C1017|OZONE-1HR|PPB|51|1|Texas Commission on Environmental Quality
03/07/18|460930001|Black Hawk|OZONE-1HR|PPB|40|1|South Dakota Department of Environmental and Natural Resources
03/07/18|460930001|Black Hawk|OZONE-8HR|PPB|38|8|South Dakota Department of Environmental and Natural Resources
03/07/18|517100024|NORFOLK - NOAA|CO-8hr|PPM|0.29|1|Virginia Dept. of Environmental Quality
03/07/18|517100024|NORFOLK - NOAA|SO2-24HR|PPB|0|24|Virginia Dept. of Environmental Quality
03/07/18|530570011|Anacortes-202 Ave (S|OZONE-1HR|PPB|36|1|Washington Department of Ecology
03/07/18|530570011|Anacortes-202 Ave (S|OZONE-8HR|PPB|31|8|Washington Department of Ecology
03/07/18|060070008|Chico -  East|OZONE-8HR|PPB|32|8|California Air Resources Board
03/07/18|060070008|Chico -  East|CO-8hr|PPM|0.33|1|California Air Resources Board
03/07/18|060070008|Chico -  East|OZONE-1HR|PPB|42|1|California Air Resources Board
03/07/18|060190011|Fresno - Garland|OZONE-1HR|PPB|43|1|California Air Resources Board
03/07/18|060190011|Fresno - Garland|CO-8hr|PPM|0.68|1|California Air Resources Board
03/07/18|060190011|Fresno - Garland|OZONE-8HR|PPB|28|8|California Air Resources Board
03/07/18|490130002|Roosvelt|OZONE-8HR|PPB|50|8|Utah Department of Environmental Quality
03/07/18|490130002|Roosvelt|OZONE-1HR|PPB|52|1|Utah Department of Environmental Quality
03/07/18|121071008|Palatka|PM10-24hr|UG/M3|22|24|Florida Dept. of Environmental Protection
03/07/18|000101005|Abbotsford Airport|OZONE-1HR|PPB|34|1|Greater Vancouver Regional District
03/07/18|000101005|Abbotsford Airport|OZONE-8HR|PPB|32|8|Greater Vancouver Regional District
03/07/18|000101005|Abbotsford Airport|CO-8hr|PPM|0.14|1|Greater Vancouver Regional District
03/07/18|120864002|Lab Annex|CO-8hr|PPM|0.26|1|Florida Dept. of Environmental Protection
03/07/18|121032008|Gateway|CO-8hr|PPM|0.01|1|Florida Dept. of Environmental Protection
03/07/18|120890005|FBHWWTP|SO2-24HR|PPB|1|24|Florida Dept. of Environmental Protection
03/07/18|460290002|Watertown|PM10-24hr|UG/M3|13|24|South Dakota Department of Environmental and Natural Resources
03/07/18|460290002|Watertown|PM2.5-24hr|UG/M3|10.7|24|South Dakota Department of Environmental and Natural Resources
03/07/18|460110003|Research Farm|PM10-24hr|UG/M3|12|24|South Dakota Department of Environmental and Natural Resources
03/07/18|460110003|Research Farm|PM2.5-24hr|UG/M3|6.3|24|South Dakota Department of Environmental and Natural Resources
03/07/18|460110003|Research Farm|OZONE-1HR|PPB|45|1|South Dakota Department of Environmental and Natural Resources
03/07/18|460110003|Research Farm|OZONE-8HR|PPB|42|8|South Dakota Department of Environmental and Natural Resources
03/07/18|461270001|UC1|OZONE-8HR|PPB|50|8|South Dakota Department of Environmental and Natural Resources
03/07/18|461270001|UC1|OZONE-1HR|PPB|51|1|South Dakota Department of Environmental and Natural Resources
03/07/18|461270001|UC1|PM10-24hr|UG/M3|9|24|South Dakota Department of Environmental and Natural Resources
03/07/18|461270001|UC1|PM2.5-24hr|UG/M3|10.5|24|South Dakota Department of Environmental and Natural Resources
03/07/18|490530007|Hurricane|OZONE-1HR|PPB|37|1|Utah Department of Environmental Quality
03/07/18|490530007|Hurricane|OZONE-8HR|PPB|35|8|Utah Department of Environmental Quality
03/07/18|480611023|Harlingen Teege C102|OZONE-8HR|PPB|51|8|Texas Commission on Environmental Quality
03/07/18|480611023|Harlingen Teege C102|OZONE-1HR|PPB|53|1|Texas Commission on Environmental Quality
03/07/18|120860034|Kendal|CO-8hr|PPM|0.22|1|Florida Dept. of Environmental Protection
